Description,Quantity,InvoiceTime,CustomerID,VIEW
OTHER_ITEMS,25,8,15416,1
OTHER_ITEMS,25,8,15416,1
OTHER_ITEMS,25,8,15416,1
OTHER_ITEMS,25,8,15416,1
OTHER_ITEMS,25,8,15416,1
OTHER_ITEMS,36,8,15416,1
OTHER_ITEMS,12,9,16678,1
OTHER_ITEMS,12,9,16678,1
OTHER_ITEMS,1,11,14606,1
OTHER_ITEMS,1,11,14606,1
OTHER_ITEMS,288,11,13722,1
OTHER_ITEMS,25,11,13722,1
OTHER_ITEMS,25,11,13722,1
OTHER_ITEMS,25,11,13722,1
OTHER_ITEMS,25,11,13722,1
OTHER_ITEMS,25,11,13722,1
OTHER_ITEMS,25,11,13722,1
OTHER_ITEMS,25,11,13722,1
OTHER_ITEMS,25,11,14934,1
OTHER_ITEMS,24,11,14934,1
OTHER_ITEMS,12,12,17048,1
OTHER_ITEMS,12,12,17048,1
OTHER_ITEMS,25,12,16670,1
OTHER_ITEMS,25,12,16670,1
OTHER_ITEMS,12,12,16670,1
OTHER_ITEMS,12,12,16670,1
OTHER_ITEMS,250,12,15061,1
OTHER_ITEMS,200,12,15061,1
OTHER_ITEMS,300,12,15061,1
OTHER_ITEMS,12,13,15641,1
OTHER_ITEMS,24,13,17770,1
OTHER_ITEMS,24,13,17770,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,12,14,15104,1
OTHER_ITEMS,25,14,15643,1
OTHER_ITEMS,25,14,15643,1
OTHER_ITEMS,9,14,16792,1
OTHER_ITEMS,2,14,15031,1
OTHER_ITEMS,2,14,15031,1
OTHER_ITEMS,2,14,15031,1
OTHER_ITEMS,2,14,15031,1
OTHER_ITEMS,24,16,17426,1
OTHER_ITEMS,24,16,17426,1
CANDLES,32,17,17576,1
CANDLES,24,17,17576,1
CANDLES,24,17,17576,1
CANDLES,32,17,17576,1
OTHER_ITEMS,2,17,13230,1
OTHER_ITEMS,3,17,13230,1
OTHER_ITEMS,1,17,13230,1
OTHER_ITEMS,2,17,13230,1
OTHER_ITEMS,2,17,13230,1
OTHER_ITEMS,2,17,13230,1
OTHER_ITEMS,2,9,11111,1
OTHER_ITEMS,6,9,11111,1
OTHER_ITEMS,12,9,16957,1
OTHER_ITEMS,30,9,16571,1
OTHER_ITEMS,36,9,16571,1
OTHER_ITEMS,24,9,16571,1
OTHER_ITEMS,24,9,16571,1
OTHER_ITEMS,25,9,16571,1
OTHER_ITEMS,25,9,16571,1
OTHER_ITEMS,25,10,14483,1
OTHER_ITEMS,288,10,15087,1
CANDLES,32,10,16709,1
OTHER_ITEMS,240,10,12415,1
OTHER_ITEMS,200,10,12415,1
OTHER_ITEMS,72,10,12415,1
OTHER_ITEMS,144,10,12415,1
OTHER_ITEMS,144,10,12415,1
OTHER_ITEMS,72,10,12415,1
OTHER_ITEMS,144,10,12415,1
OTHER_ITEMS,72,10,12415,1
OTHER_ITEMS,144,10,12415,1
OTHER_ITEMS,200,10,12415,1
OTHER_ITEMS,432,10,12415,1
OTHER_ITEMS,432,10,12415,1
OTHER_ITEMS,432,10,12415,1
OTHER_ITEMS,200,10,12415,1
OTHER_ITEMS,240,10,12415,1
OTHER_ITEMS,240,10,12415,1
OTHER_ITEMS,72,10,12415,1
OTHER_ITEMS,144,10,12415,1
OTHER_ITEMS,96,12,15053,1
OTHER_ITEMS,24,12,15053,1
OTHER_ITEMS,12,12,12727,1
OTHER_ITEMS,12,12,12727,1
OTHER_ITEMS,24,12,12727,1
OTHER_ITEMS,60,12,18218,1
OTHER_ITEMS,48,12,18218,1
OTHER_ITEMS,48,12,18218,1
OTHER_ITEMS,48,12,18218,1
OTHER_ITEMS,125,12,17995,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,100,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,25,13,17416,1
OTHER_ITEMS,48,14,12524,1
OTHER_ITEMS,48,14,12524,1
OTHER_ITEMS,20,14,12524,1
OTHER_ITEMS,48,14,13199,1
OTHER_ITEMS,25,14,12417,1
OTHER_ITEMS,72,14,14057,1
OTHER_ITEMS,24,14,14057,1
OTHER_ITEMS,24,14,14057,1
OTHER_ITEMS,24,14,14057,1
OTHER_ITEMS,24,14,14057,1
OTHER_ITEMS,24,14,14057,1
OTHER_ITEMS,24,14,14057,1
OTHER_ITEMS,24,14,14057,1
OTHER_ITEMS,24,14,14057,1
OTHER_ITEMS,48,14,14057,1
OTHER_ITEMS,2,15,17841,1
OTHER_ITEMS,2,15,17841,1
OTHER_ITEMS,1,15,17841,1
OTHER_ITEMS,1,15,17841,1
OTHER_ITEMS,2,15,17841,1
OTHER_ITEMS,1,15,17841,1
OTHER_ITEMS,2,15,17841,1
OTHER_ITEMS,2,15,17841,1
OTHER_ITEMS,2,15,17841,1
OTHER_ITEMS,1,15,17841,1
OTHER_ITEMS,72,15,18041,1
NO VIEW,20,15,11111,0
NO VIEW,16,15,11111,0
OTHER_ITEMS,3,15,17757,1
OTHER_ITEMS,3,15,17757,1
OTHER_ITEMS,48,15,17873,1
OTHER_ITEMS,2,15,15005,1
OTHER_ITEMS,2,15,15005,1
OTHER_ITEMS,2,15,15005,1
OTHER_ITEMS,2,15,15005,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,12,16,17700,1
OTHER_ITEMS,12,16,17700,1
OTHER_ITEMS,12,16,17700,1
OTHER_ITEMS,32,19,13715,1
OTHER_ITEMS,24,8,17508,1
OTHER_ITEMS,12,9,11111,1
OTHER_ITEMS,12,9,11111,1
CAKE CASE,120,9,13694,1
CAKE CASE,120,9,13694,1
OTHER_ITEMS,25,9,12541,1
OTHER_ITEMS,25,9,12541,1
OTHER_ITEMS,4,9,11111,1
OTHER_ITEMS,2,9,11111,1
OTHER_ITEMS,6,9,11111,1
OTHER_ITEMS,12,9,14796,1
OTHER_ITEMS,12,9,14796,1
OTHER_ITEMS,12,9,14796,1
OTHER_ITEMS,12,9,14796,1
OTHER_ITEMS,12,9,14796,1
OTHER_ITEMS,24,10,15220,1
OTHER_ITEMS,24,10,15220,1
BAG,12,10,15220,1
OTHER_ITEMS,48,10,15220,1
OTHER_ITEMS,12,10,14570,1
OTHER_ITEMS,12,10,14570,1
OTHER_ITEMS,12,10,14570,1
OTHER_ITEMS,3,11,17315,1
OTHER_ITEMS,48,12,14911,1
OTHER_ITEMS,24,12,14911,1
OTHER_ITEMS,25,12,14911,1
OTHER_ITEMS,12,12,14911,1
OTHER_ITEMS,12,12,14911,1
OTHER_ITEMS,25,12,13557,1
OTHER_ITEMS,25,12,13557,1
OTHER_ITEMS,24,12,13557,1
OTHER_ITEMS,24,12,13557,1
OTHER_ITEMS,12,12,15514,1
OTHER_ITEMS,12,12,15514,1
BAG,12,12,15514,1
OTHER_ITEMS,36,12,15514,1
OTHER_ITEMS,11,12,15514,1
OTHER_ITEMS,1200,12,16333,1
OTHER_ITEMS,1152,12,16333,1
OTHER_ITEMS,1,13,14995,1
OTHER_ITEMS,1,13,14995,1
OTHER_ITEMS,2,13,14995,1
OTHER_ITEMS,1,13,14995,1
NO VIEW,140,13,11111,0
OTHER_ITEMS,5,13,15311,1
OTHER_ITEMS,1,13,14670,1
OTHER_ITEMS,1,13,14670,1
OTHER_ITEMS,1,13,14670,1
OTHER_ITEMS,3,13,14670,1
OTHER_ITEMS,2,13,14670,1
OTHER_ITEMS,3,13,14670,1
OTHER_ITEMS,24,14,14911,1
OTHER_ITEMS,24,14,14911,1
OTHER_ITEMS,48,14,14911,1
OTHER_ITEMS,12,14,14911,1
OTHER_ITEMS,12,14,14911,1
OTHER_ITEMS,12,14,14911,1
OTHER_ITEMS,12,14,14911,1
OTHER_ITEMS,12,14,14911,1
OTHER_ITEMS,1,14,14670,1
OTHER_ITEMS,2,14,14670,1
OTHER_ITEMS,8,14,14670,1
OTHER_ITEMS,12,14,14670,1
OTHER_ITEMS,12,14,14670,1
OTHER_ITEMS,1,14,14670,1
OTHER_ITEMS,4,14,14670,1
OTHER_ITEMS,2,14,14670,1
OTHER_ITEMS,3,14,14670,1
OTHER_ITEMS,1,14,14670,1
OTHER_ITEMS,12,14,14670,1
OTHER_ITEMS,12,14,14670,1
OTHER_ITEMS,6,14,17191,1
OTHER_ITEMS,24,14,15358,1
OTHER_ITEMS,16,14,15358,1
OTHER_ITEMS,25,14,15358,1
OTHER_ITEMS,12,14,15358,1
OTHER_ITEMS,12,14,15358,1
OTHER_ITEMS,12,14,15358,1
OTHER_ITEMS,25,14,15358,1
OTHER_ITEMS,24,14,15358,1
OTHER_ITEMS,12,14,13491,1
OTHER_ITEMS,25,14,13491,1
OTHER_ITEMS,25,14,13491,1
OTHER_ITEMS,25,14,13491,1
OTHER_ITEMS,36,14,13491,1
NO VIEW,67,15,11111,0
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,8,16,11111,1
OTHER_ITEMS,48,17,14031,1
OTHER_ITEMS,24,10,15034,1
OTHER_ITEMS,24,10,15034,1
OTHER_ITEMS,2,11,16923,1
OTHER_ITEMS,2,11,14701,1
OTHER_ITEMS,1,11,14701,1
OTHER_ITEMS,5,11,14701,1
OTHER_ITEMS,3,11,14701,1
OTHER_ITEMS,1,11,14701,1
OTHER_ITEMS,2,11,14499,1
OTHER_ITEMS,4,11,14499,1
OTHER_ITEMS,3,11,14499,1
OTHER_ITEMS,1,11,14499,1
OTHER_ITEMS,2,11,14499,1
OTHER_ITEMS,1,11,14499,1
OTHER_ITEMS,6,12,17769,1
OTHER_ITEMS,12,12,17769,1
OTHER_ITEMS,5,12,17769,1
OTHER_ITEMS,5,12,17769,1
OTHER_ITEMS,25,12,17769,1
DECORATION,1,12,13263,1
OTHER_ITEMS,2,12,13263,1
OTHER_ITEMS,25,12,14161,1
OTHER_ITEMS,12,12,14161,1
CAKE CASE,120,14,16422,1
CAKE CASE,120,14,16422,1
OTHER_ITEMS,2,14,17050,1
OTHER_ITEMS,3,14,17050,1
OTHER_ITEMS,4,14,17050,1
OTHER_ITEMS,4,14,17050,1
OTHER_ITEMS,6,14,17050,1
OTHER_ITEMS,24,14,15696,1
OTHER_ITEMS,12,14,14504,1
OTHER_ITEMS,12,14,14504,1
OTHER_ITEMS,12,14,14504,1
OTHER_ITEMS,12,14,14504,1
OTHER_ITEMS,25,14,14504,1
OTHER_ITEMS,25,14,15572,1
OTHER_ITEMS,25,14,15572,1
OTHER_ITEMS,25,14,15572,1
OTHER_ITEMS,25,14,15572,1
OTHER_ITEMS,25,14,15572,1
OTHER_ITEMS,25,14,17811,1
OTHER_ITEMS,144,15,17107,1
OTHER_ITEMS,25,15,17107,1
OTHER_ITEMS,50,15,17107,1
OTHER_ITEMS,24,9,12708,1
OTHER_ITEMS,24,9,12708,1
OTHER_ITEMS,24,9,16136,1
CAKE CASE,120,11,17381,1
BAG,96,11,17381,1
OTHER_ITEMS,576,11,17381,1
OTHER_ITEMS,25,11,16316,1
OTHER_ITEMS,12,11,16316,1
OTHER_ITEMS,24,11,16316,1
OTHER_ITEMS,1,12,13408,1
OTHER_ITEMS,24,12,13408,1
OTHER_ITEMS,36,13,17696,1
OTHER_ITEMS,25,13,17696,1
OTHER_ITEMS,25,13,17696,1
OTHER_ITEMS,25,13,17696,1
OTHER_ITEMS,72,13,17696,1
OTHER_ITEMS,30,13,17696,1
OTHER_ITEMS,12,13,17696,1
OTHER_ITEMS,1,13,14606,1
OTHER_ITEMS,1,13,12754,1
OTHER_ITEMS,1,13,12754,1
OTHER_ITEMS,1,13,12754,1
OTHER_ITEMS,1,13,12754,1
OTHER_ITEMS,1,13,12754,1
OTHER_ITEMS,8,13,15026,1
OTHER_ITEMS,24,13,14817,1
OTHER_ITEMS,36,13,14817,1
OTHER_ITEMS,24,14,15498,1
CANDLES,24,14,15498,1
OTHER_ITEMS,25,14,15498,1
OTHER_ITEMS,25,14,15498,1
OTHER_ITEMS,25,14,15498,1
OTHER_ITEMS,25,14,15498,1
OTHER_ITEMS,24,14,15498,1
OTHER_ITEMS,12,14,17162,1
OTHER_ITEMS,25,14,17162,1
OTHER_ITEMS,25,14,17162,1
OTHER_ITEMS,12,14,17162,1
OTHER_ITEMS,25,14,17092,1
OTHER_ITEMS,25,14,17092,1
OTHER_ITEMS,25,14,17092,1
OTHER_ITEMS,8,14,15752,1
OTHER_ITEMS,2,14,15752,1
OTHER_ITEMS,2,14,15752,1
OTHER_ITEMS,5,14,15752,1
OTHER_ITEMS,5,14,15752,1
OTHER_ITEMS,5,14,15752,1
OTHER_ITEMS,12,14,15752,1
OTHER_ITEMS,12,14,15752,1
OTHER_ITEMS,12,14,15752,1
OTHER_ITEMS,12,14,15752,1
OTHER_ITEMS,12,14,15752,1
OTHER_ITEMS,5,14,15752,1
OTHER_ITEMS,8,14,15752,1
OTHER_ITEMS,6,14,15752,1
OTHER_ITEMS,6,14,15752,1
OTHER_ITEMS,10,15,12841,1
NO VIEW,34,15,11111,0
CAKE CASE,120,16,13798,1
OTHER_ITEMS,13,17,11111,1
OTHER_ITEMS,13,17,11111,1
OTHER_ITEMS,25,17,15869,1
OTHER_ITEMS,84,17,15869,1
OTHER_ITEMS,3,17,11111,1
OTHER_ITEMS,2,17,11111,1
OTHER_ITEMS,1,17,11111,1
OTHER_ITEMS,3,17,11111,1
OTHER_ITEMS,1,17,15834,1
BAG,4,17,15834,1
OTHER_ITEMS,4,17,15834,1
OTHER_ITEMS,3,17,15834,1
OTHER_ITEMS,2,17,15834,1
OTHER_ITEMS,1,17,15834,1
OTHER_ITEMS,24,8,15234,1
OTHER_ITEMS,24,8,15234,1
CANDLES,48,8,15234,1
OTHER_ITEMS,48,9,15764,1
OTHER_ITEMS,24,9,15764,1
OTHER_ITEMS,24,9,15764,1
OTHER_ITEMS,12,9,15764,1
OTHER_ITEMS,12,9,15764,1
OTHER_ITEMS,12,9,15764,1
OTHER_ITEMS,12,9,15764,1
OTHER_ITEMS,25,9,15764,1
OTHER_ITEMS,25,9,15764,1
OTHER_ITEMS,24,9,15806,1
OTHER_ITEMS,24,9,15806,1
OTHER_ITEMS,24,9,15806,1
OTHER_ITEMS,48,9,15806,1
OTHER_ITEMS,24,9,15819,1
OTHER_ITEMS,12,9,15819,1
OTHER_ITEMS,12,9,15819,1
OTHER_ITEMS,12,9,15819,1
OTHER_ITEMS,12,9,15819,1
OTHER_ITEMS,60,9,15819,1
OTHER_ITEMS,24,10,14586,1
OTHER_ITEMS,24,10,14586,1
OTHER_ITEMS,24,10,14586,1
OTHER_ITEMS,24,10,14586,1
OTHER_ITEMS,32,10,14586,1
OTHER_ITEMS,16,10,14586,1
OTHER_ITEMS,48,10,14586,1
OTHER_ITEMS,36,10,14586,1
OTHER_ITEMS,432,10,17940,1
OTHER_ITEMS,432,10,17940,1
OTHER_ITEMS,24,10,16779,1
CAKE CASE,120,11,13340,1
CAKE CASE,120,11,13340,1
OTHER_ITEMS,24,11,13340,1
OTHER_ITEMS,24,12,13908,1
OTHER_ITEMS,25,12,13908,1
OTHER_ITEMS,25,12,13908,1
OTHER_ITEMS,25,12,13908,1
OTHER_ITEMS,25,12,13908,1
OTHER_ITEMS,24,12,12758,1
OTHER_ITEMS,48,12,12758,1
OTHER_ITEMS,48,12,12758,1
OTHER_ITEMS,48,12,12758,1
OTHER_ITEMS,48,12,12758,1
OTHER_ITEMS,48,12,12758,1
OTHER_ITEMS,12,12,12758,1
OTHER_ITEMS,4,12,16710,1
OTHER_ITEMS,3,12,16710,1
OTHER_ITEMS,4,12,16710,1
OTHER_ITEMS,3,12,16710,1
OTHER_ITEMS,4,12,16710,1
OTHER_ITEMS,6,12,13975,1
OTHER_ITEMS,12,12,13975,1
OTHER_ITEMS,12,12,13975,1
OTHER_ITEMS,6,12,13975,1
OTHER_ITEMS,6,12,13975,1
BAG,6,12,13975,1
OTHER_ITEMS,25,12,12748,1
OTHER_ITEMS,25,12,12748,1
OTHER_ITEMS,12,12,14730,1
OTHER_ITEMS,2,12,14730,1
OTHER_ITEMS,3,12,14730,1
OTHER_ITEMS,12,12,14730,1
TEA SET,6,13,15311,1
TEA SET,2,13,15311,1
OTHER_ITEMS,25,13,12623,1
OTHER_ITEMS,1,13,15023,1
OTHER_ITEMS,12,13,15023,1
OTHER_ITEMS,25,13,15023,1
OTHER_ITEMS,25,13,15023,1
OTHER_ITEMS,25,13,15023,1
OTHER_ITEMS,24,14,14367,1
OTHER_ITEMS,14,14,14367,1
OTHER_ITEMS,1,14,14367,1
OTHER_ITEMS,3,14,14367,1
OTHER_ITEMS,3,14,14367,1
OTHER_ITEMS,3,14,14367,1
OTHER_ITEMS,3,14,14367,1
OTHER_ITEMS,12,14,13089,1
OTHER_ITEMS,12,14,13089,1
OTHER_ITEMS,12,14,13089,1
OTHER_ITEMS,12,14,13089,1
OTHER_ITEMS,12,15,16712,1
OTHER_ITEMS,12,15,16712,1
OTHER_ITEMS,12,15,16712,1
OTHER_ITEMS,6,15,14426,1
OTHER_ITEMS,6,15,14426,1
OTHER_ITEMS,12,15,14426,1
OTHER_ITEMS,4,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,48,15,16426,1
OTHER_ITEMS,864,16,17306,1
OTHER_ITEMS,96,16,14336,1
OTHER_ITEMS,12,17,14507,1
OTHER_ITEMS,12,17,14507,1
OTHER_ITEMS,12,17,14507,1
OTHER_ITEMS,12,17,14507,1
OTHER_ITEMS,25,17,14507,1
OTHER_ITEMS,12,17,14507,1
NO VIEW,4,17,11111,0
OTHER_ITEMS,25,8,12759,1
OTHER_ITEMS,12,8,17049,1
OTHER_ITEMS,24,8,17049,1
OTHER_ITEMS,24,8,17049,1
OTHER_ITEMS,24,8,17049,1
OTHER_ITEMS,24,9,13267,1
OTHER_ITEMS,24,9,14032,1
OTHER_ITEMS,24,9,14032,1
OTHER_ITEMS,48,9,14032,1
OTHER_ITEMS,12,9,14032,1
OTHER_ITEMS,12,9,14032,1
OTHER_ITEMS,12,9,14032,1
OTHER_ITEMS,12,9,14032,1
OTHER_ITEMS,25,9,14032,1
OTHER_ITEMS,72,10,16221,1
OTHER_ITEMS,25,10,16221,1
OTHER_ITEMS,72,10,16221,1
OTHER_ITEMS,600,11,12971,1
OTHER_ITEMS,24,11,12971,1
NO VIEW,144,11,11111,0
OTHER_ITEMS,72,11,13026,1
OTHER_ITEMS,24,11,13026,1
OTHER_ITEMS,30,11,17864,1
OTHER_ITEMS,36,11,17864,1
OTHER_ITEMS,12,11,17864,1
OTHER_ITEMS,36,11,17864,1
OTHER_ITEMS,28,11,17864,1
OTHER_ITEMS,24,11,17864,1
OTHER_ITEMS,24,11,17864,1
OTHER_ITEMS,24,11,17864,1
OTHER_ITEMS,24,11,17864,1
OTHER_ITEMS,24,11,17864,1
OTHER_ITEMS,12,11,17864,1
OTHER_ITEMS,12,11,17864,1
OTHER_ITEMS,12,11,17864,1
OTHER_ITEMS,12,11,17864,1
OTHER_ITEMS,24,11,17864,1
OTHER_ITEMS,48,11,14936,1
OTHER_ITEMS,25,11,14936,1
OTHER_ITEMS,25,11,14936,1
OTHER_ITEMS,25,11,14936,1
T-LIGHT HOLDER,24,11,15502,1
CANDLES,32,11,15502,1
CANDLES,32,11,15502,1
OTHER_ITEMS,24,12,16572,1
OTHER_ITEMS,8,12,14803,1
OTHER_ITEMS,8,12,14803,1
OTHER_ITEMS,8,12,14803,1
OTHER_ITEMS,8,12,14803,1
OTHER_ITEMS,25,12,13093,1
OTHER_ITEMS,25,12,13093,1
OTHER_ITEMS,12,12,14662,1
OTHER_ITEMS,12,12,14662,1
OTHER_ITEMS,12,12,14662,1
OTHER_ITEMS,24,12,14662,1
OTHER_ITEMS,25,12,14662,1
OTHER_ITEMS,12,12,14662,1
OTHER_ITEMS,12,12,14662,1
OTHER_ITEMS,4,12,17238,1
OTHER_ITEMS,9,12,17238,1
OTHER_ITEMS,12,12,15529,1
OTHER_ITEMS,12,12,15529,1
OTHER_ITEMS,12,12,15529,1
OTHER_ITEMS,12,12,15529,1
OTHER_ITEMS,12,12,15529,1
OTHER_ITEMS,6,12,15529,1
OTHER_ITEMS,6,12,15529,1
OTHER_ITEMS,12,12,15529,1
OTHER_ITEMS,12,12,15529,1
OTHER_ITEMS,20,12,15529,1
OTHER_ITEMS,8,12,15529,1
OTHER_ITEMS,4,12,15529,1
OTHER_ITEMS,5,12,15529,1
OTHER_ITEMS,4,12,15529,1
OTHER_ITEMS,2,12,14165,1
OTHER_ITEMS,1,12,14165,1
OTHER_ITEMS,1,12,14165,1
BAG,9,12,14165,1
OTHER_ITEMS,1,13,14344,1
OTHER_ITEMS,1,13,14344,1
OTHER_ITEMS,25,13,14344,1
OTHER_ITEMS,25,13,14344,1
OTHER_ITEMS,25,13,14344,1
OTHER_ITEMS,25,13,14344,1
NO VIEW,47,13,11111,0
T-LIGHT HOLDER,24,13,15367,1
OTHER_ITEMS,6,13,16771,1
OTHER_ITEMS,6,13,16771,1
OTHER_ITEMS,12,13,16771,1
OTHER_ITEMS,25,13,16771,1
OTHER_ITEMS,25,14,13078,1
OTHER_ITEMS,12,14,13078,1
OTHER_ITEMS,16,14,16945,1
OTHER_ITEMS,16,14,16945,1
OTHER_ITEMS,12,14,16945,1
OTHER_ITEMS,24,14,16945,1
OTHER_ITEMS,24,14,16945,1
OTHER_ITEMS,24,14,16945,1
OTHER_ITEMS,24,14,16945,1
OTHER_ITEMS,12,14,14085,1
OTHER_ITEMS,12,14,14085,1
OTHER_ITEMS,10,14,14085,1
OTHER_ITEMS,12,15,14291,1
OTHER_ITEMS,12,15,14291,1
OTHER_ITEMS,25,15,14291,1
OTHER_ITEMS,25,15,14291,1
OTHER_ITEMS,25,15,14291,1
OTHER_ITEMS,25,15,14291,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,3,16,11111,1
NO VIEW,3000,16,11111,0
NO VIEW,73,16,11111,0
OTHER_ITEMS,24,8,15632,1
OTHER_ITEMS,24,8,15632,1
OTHER_ITEMS,24,8,15632,1
OTHER_ITEMS,24,8,15632,1
OTHER_ITEMS,24,8,13502,1
OTHER_ITEMS,12,10,17377,1
OTHER_ITEMS,24,10,14156,1
OTHER_ITEMS,24,10,14334,1
OTHER_ITEMS,25,10,13102,1
OTHER_ITEMS,24,10,13102,1
OTHER_ITEMS,24,10,13102,1
CAKE CASE,240,11,14156,1
CAKE CASE,240,11,14156,1
CAKE CASE,240,11,14156,1
OTHER_ITEMS,144,11,14156,1
CAKE CASE,240,11,14156,1
CAKE CASE,240,11,14156,1
OTHER_ITEMS,6,11,14713,1
OTHER_ITEMS,12,11,14713,1
OTHER_ITEMS,12,11,14713,1
OTHER_ITEMS,24,12,14854,1
OTHER_ITEMS,1,12,14976,1
OTHER_ITEMS,288,12,12370,1
OTHER_ITEMS,288,12,12370,1
OTHER_ITEMS,24,12,12370,1
OTHER_ITEMS,12,12,16625,1
OTHER_ITEMS,48,12,14064,1
NO VIEW,20,13,11111,0
OTHER_ITEMS,12,13,16743,1
OTHER_ITEMS,12,13,16743,1
OTHER_ITEMS,12,13,16743,1
CANDLES,16,13,16743,1
TRINKET BOX,8,13,16743,1
OTHER_ITEMS,48,13,15308,1
NO VIEW,219,13,11111,0
OTHER_ITEMS,24,13,18086,1
OTHER_ITEMS,24,13,18086,1
OTHER_ITEMS,1,13,14606,1
OTHER_ITEMS,1,13,14606,1
OTHER_ITEMS,1,13,14606,1
OTHER_ITEMS,24,14,14350,1
OTHER_ITEMS,24,14,14350,1
OTHER_ITEMS,48,14,16553,1
OTHER_ITEMS,288,14,16553,1
BAG,96,14,16553,1
OTHER_ITEMS,12,14,14930,1
OTHER_ITEMS,12,14,14930,1
OTHER_ITEMS,12,14,14930,1
OTHER_ITEMS,12,14,14930,1
OTHER_ITEMS,12,14,14930,1
OTHER_ITEMS,25,14,14930,1
OTHER_ITEMS,25,14,14930,1
OTHER_ITEMS,25,14,14930,1
OTHER_ITEMS,25,14,14930,1
OTHER_ITEMS,25,14,14930,1
OTHER_ITEMS,25,14,14930,1
OTHER_ITEMS,24,14,14930,1
OTHER_ITEMS,24,14,14930,1
OTHER_ITEMS,48,14,13468,1
OTHER_ITEMS,1,15,17841,1
OTHER_ITEMS,2,15,17841,1
OTHER_ITEMS,2,15,17841,1
OTHER_ITEMS,24,15,13126,1
OTHER_ITEMS,24,15,13126,1
CANDLES,48,15,13126,1
OTHER_ITEMS,24,15,13126,1
OTHER_ITEMS,24,15,13126,1
OTHER_ITEMS,8,15,14077,1
OTHER_ITEMS,12,16,14056,1
OTHER_ITEMS,30,16,14056,1
OTHER_ITEMS,30,16,14056,1
OTHER_ITEMS,1,16,11111,1
NO VIEW,280,16,11111,0
NO VIEW,232,16,11111,0
NO VIEW,180,16,11111,0
OTHER_ITEMS,12,19,16808,1
OTHER_ITEMS,12,19,16808,1
OTHER_ITEMS,12,19,16808,1
OTHER_ITEMS,12,19,16808,1
OTHER_ITEMS,12,19,16808,1
OTHER_ITEMS,12,9,14913,1
OTHER_ITEMS,12,9,14913,1
OTHER_ITEMS,12,9,14913,1
OTHER_ITEMS,12,9,14913,1
OTHER_ITEMS,12,9,14913,1
OTHER_ITEMS,60,9,14913,1
OTHER_ITEMS,30,9,14913,1
OTHER_ITEMS,25,9,14913,1
OTHER_ITEMS,25,9,14913,1
OTHER_ITEMS,25,9,14913,1
OTHER_ITEMS,80,9,14913,1
OTHER_ITEMS,12,9,14913,1
OTHER_ITEMS,12,9,14913,1
OTHER_ITEMS,25,9,14913,1
METAL SIGNS,250,10,13798,1
OTHER_ITEMS,2,11,11111,1
OTHER_ITEMS,25,11,11111,1
OTHER_ITEMS,3,11,11111,1
OTHER_ITEMS,25,11,11111,1
DECORATION,24,11,11111,1
OTHER_ITEMS,12,11,12520,1
OTHER_ITEMS,12,11,12520,1
OTHER_ITEMS,12,11,12520,1
OTHER_ITEMS,24,11,12520,1
OTHER_ITEMS,24,11,12520,1
OTHER_ITEMS,12,11,12520,1
OTHER_ITEMS,12,11,12748,1
OTHER_ITEMS,12,11,12748,1
OTHER_ITEMS,12,11,12748,1
OTHER_ITEMS,12,11,12748,1
OTHER_ITEMS,19,11,11111,1
OTHER_ITEMS,12,11,11111,1
NO VIEW,48,12,11111,0
OTHER_ITEMS,24,12,14329,1
OTHER_ITEMS,24,12,14329,1
OTHER_ITEMS,24,12,14329,1
OTHER_ITEMS,12,12,14329,1
OTHER_ITEMS,48,12,13654,1
OTHER_ITEMS,12,12,13654,1
OTHER_ITEMS,12,12,13654,1
OTHER_ITEMS,12,12,13654,1
OTHER_ITEMS,12,12,13654,1
OTHER_ITEMS,25,12,13654,1
